species,genus,sc_mean,sc_std,sc_p10,sc_p50,sc_p90,ch0_mean,ch0_std,ch1_mean,ch1_std,ch2_mean,ch2_std,ch3_mean,ch3_std,ch4_mean,ch4_std,ch5_mean,ch5_std,ch6_mean,ch6_std,ch7_mean,ch7_std,ch8_mean,ch8_std,ch9_mean,ch9_std,ch10_mean,ch10_std,ch11_mean,ch11_std
arvensis,Alauda,3590.5110851900317,54.84133510257115,3516.8654125404933,3603.609043989751,3657.6705616308523,0.00757119245827198,0.0028740952257066965,0.000459507224150002,0.00026214413810521364,0.00030987136415205896,0.00023926970607135445,0.00028796528931707144,0.00020828515698667616,0.0003269027511123568,0.00024347596627194434,0.0003973675484303385,0.00030269549461081624,0.000611999596003443,0.000517695676535368,0.001216702745296061,0.001538662239909172,0.015441061928868294,0.011314870789647102,0.34657829999923706,0.07550909370183945,1.0,0.0,0.24461087584495544,0.07093780487775803
arvensis,Alauda,3284.2725248775805,636.7420436654979,2436.5402971184135,3525.328758188605,3997.2261190808586,0.3188473582267761,0.42825520038604736,0.06961813569068909,0.08815509080886841,0.04952910169959068,0.06210934743285179,0.16548731923103333,0.29966768622398376,0.2408592849969864,0.3630219101905823,0.20581673085689545,0.3335418701171875,0.1615653783082962,0.3084228038787842,0.13265851140022278,0.248748779296875,0.168123260140419,0.28483933210372925,0.18743784725666046,0.3063548803329468,0.1932601034641266,0.30253058671951294,0.31124573945999146,0.3614346385002136
arvensis,Alauda,4473.719357765831,337.7554305878365,3948.812386797991,4634.344733445275,4851.02497276676,0.06607111543416977,0.15823625028133392,0.1483142077922821,0.2930090129375458,0.35678958892822266,0.32517844438552856,0.5706712007522583,0.46762630343437195,0.20443445444107056,0.10467376559972763,0.3354858160018921,0.4398484528064728,0.19297552108764648,0.32047396898269653,0.013788208365440369,0.020504826679825783,0.0076063284650444984,0.011128527112305164,0.006831100210547447,0.010197787545621395,0.006877414882183075,0.01034071296453476,0.013578102923929691,0.02384113520383835
arvensis,Alauda,3398.8520842649723,491.1352087820524,2831.4560527888657,3212.672947595991,4149.872530119954,0.218458354473114,0.18546007573604584,0.2585272789001465,0.3773879408836365,0.16172607243061066,0.2391384243965149,0.05024266242980957,0.05213369056582451,0.07081626355648041,0.08148080110549927,0.23118530213832855,0.2847727835178375,0.38623911142349243,0.35780423879623413,0.38219958543777466,0.36813464760780334,0.20411404967308044,0.135235995054245,0.47208696603775024,0.3334856629371643,0.6513652205467224,0.3730792999267578,0.5208419561386108,0.3658953905105591
arvensis,Alauda,3523.5300242569856,689.0531385548717,2665.2726021183635,3596.790834415723,4275.93248813191,0.27390530705451965,0.32925140857696533,0.3031535744667053,0.35155197978019714,0.18011042475700378,0.2292979508638382,0.11431217938661575,0.18827411532402039,0.31802305579185486,0.33026066422462463,0.47983884811401367,0.41656553745269775,0.31250426173210144,0.2683755159378052,0.32802388072013855,0.3272193968296051,0.25812017917633057,0.2670305371284485,0.3774600028991699,0.4170244634151459,0.36008739471435547,0.40643882751464844,0.21079018712043762,0.2724251449108124
arvensis,Alauda,3525.653602827883,248.15370701910368,3254.6235999680343,3573.3625550757247,3765.7724320091224,0.4072459936141968,0.3508804142475128,0.03908996284008026,0.04173443838953972,0.011067952029407024,0.01963852532207966,0.01579872891306877,0.030765075236558914,0.018353717401623726,0.024108344689011574,0.05044802278280258,0.08161511272192001,0.09634211659431458,0.1646721065044403,0.16357766091823578,0.2690008580684662,0.1286522001028061,0.13798655569553375,0.3443841338157654,0.27345606684684753,0.673490583896637,0.3317773938179016,0.7366768717765808,0.33122748136520386
arvensis,Alauda,3683.9295750088277,748.8037302443825,2797.307067975733,3486.3283551623663,4733.9295653674035,0.04410689324140549,0.10926096141338348,0.1005011647939682,0.26976478099823,0.12074247002601624,0.24498704075813293,0.2713736295700073,0.4043506383895874,0.19452649354934692,0.28883084654808044,0.17724435031414032,0.17529766261577606,0.14979387819766998,0.16685983538627625,0.35305628180503845,0.43327733874320984,0.2241533100605011,0.17739567160606384,0.31877341866493225,0.45432475209236145,0.2248741239309311,0.2993535101413727,0.04637730494141579,0.07316544651985168
arvensis,Alauda,3697.7407614579956,454.0511673627839,3060.2566475860253,3818.305116571289,4202.094983576997,0.2865852415561676,0.28799349069595337,0.2964886426925659,0.3924242854118347,0.28104978799819946,0.3656488060951233,0.1941211074590683,0.34703391790390015,0.15845037996768951,0.28191620111465454,0.20657101273536682,0.3200089931488037,0.2179936021566391,0.3447255790233612,0.17258723080158234,0.27354755997657776,0.21433685719966888,0.2836412489414215,0.25541985034942627,0.2795526087284088,0.44144245982170105,0.38407886028289795,0.42993924021720886,0.37342703342437744
arvensis,Alauda,3408.8527304188656,596.1100077550377,2701.521982564285,3475.0175597045472,4213.798641756583,0.3090548515319824,0.29856452345848083,0.3908732235431671,0.38729265332221985,0.42053765058517456,0.3374479413032532,0.28282758593559265,0.3213684558868408,0.18232481181621552,0.23006442189216614,0.24787436425685883,0.3281775712966919,0.3542693257331848,0.40383249521255493,0.2513806223869324,0.3476601243019104,0.19046619534492493,0.2492479383945465,0.29274293780326843,0.3272358775138855,0.24586981534957886,0.3513687551021576,0.2752417325973511,0.3327530026435852
arvensis,Alauda,3841.5973256736256,337.19042823314504,3524.757179628601,3719.526718114863,4357.29903044554,0.18781188130378723,0.14885170757770538,0.02770719677209854,0.04394252970814705,0.03081369586288929,0.05233209580183029,0.0351150818169117,0.0577956847846508,0.07218815386295319,0.11482122540473938,0.21120084822177887,0.307866632938385,0.3308854103088379,0.4523138999938965,0.25938233733177185,0.3458036780357361,0.12437786161899567,0.13611610233783722,0.11251707375049591,0.21974605321884155,0.18591377139091492,0.2907441556453705,0.5939707159996033,0.4500192105770111
arvensis,Alauda,3488.104813816224,297.344903793846,3063.575876732639,3418.6501849931465,3837.478761423679,0.08614016324281693,0.06926216930150986,0.020909469574689865,0.03125084191560745,0.013782271184027195,0.02495098114013672,0.009110305458307266,0.016167210415005684,0.0018700120272114873,0.0021094288676977158,0.0010873288847506046,0.0009394414955750108,0.001361747970804572,0.001459523569792509,0.006682946812361479,0.010797776281833649,0.18895643949508667,0.2688944339752197,0.6278099417686462,0.45069989562034607,0.36030420660972595,0.35742583870887756,0.4247141182422638,0.4194140136241913
arvensis,Alauda,3946.8715379611467,561.0344067067201,3118.9197809242955,4189.767280121438,4550.3195033946795,0.1858058124780655,0.16839921474456787,0.29970577359199524,0.2552580237388611,0.486444354057312,0.4273425042629242,0.26393839716911316,0.292115181684494,0.16839520633220673,0.2897047996520996,0.21945379674434662,0.39164456725120544,0.029820233583450317,0.0521259568631649,0.059531085193157196,0.08824139833450317,0.1851811558008194,0.3519445061683655,0.05251257121562958,0.07482118159532547,0.07935663312673569,0.10729121416807175,0.22258226573467255,0.3431093096733093
arvensis,Alauda,3973.5601301397423,267.6116528105856,3664.909957287557,3883.88870093282,4311.890507245198,0.2787848114967346,0.27908003330230713,0.4025614559650421,0.3181811571121216,0.61563640832901,0.4622262120246887,0.15553712844848633,0.2050270140171051,0.0077307154424488544,0.01169858779758215,0.0012727822177112103,0.0008707612287253141,0.0012187196407467127,0.0007275421521626413,0.0015432126820087433,0.000979778473265469,0.0056040603667497635,0.009445381350815296,0.06904982775449753,0.1377164125442505,0.28643161058425903,0.3734264373779297,0.3265732526779175,0.3658462464809418
arvensis,Alauda,3874.8848160716184,455.5532567488971,3386.8378197809575,3759.4174540072945,4487.65925540346,0.15329419076442719,0.28552237153053284,0.059482209384441376,0.12549249827861786,0.09713698923587799,0.11951113492250443,0.39251452684402466,0.45707210898399353,0.32562729716300964,0.389265239238739,0.04314423352479935,0.08175939321517944,0.009459098801016808,0.01672818697988987,0.010406387969851494,0.015707755461335182,0.03766660392284393,0.02835506573319435,0.3215819001197815,0.26928794384002686,0.6187782883644104,0.43588685989379883,0.2464475929737091,0.16948343813419342
arvensis,Alauda,3779.1788423383796,305.7488913476099,3447.8797048952133,3731.75392266933,4187.890724182729,0.19452665746212006,0.15717653930187225,0.2000974714756012,0.3534984588623047,0.13378886878490448,0.23297464847564697,0.2225697934627533,0.3996361196041107,0.05094822496175766,0.09591170400381088,0.007062377408146858,0.01480185054242611,0.010002796538174152,0.017326997593045235,0.026245083659887314,0.061102498322725296,0.04637236148118973,0.1150788813829422,0.09644759446382523,0.22614729404449463,0.23934891819953918,0.3382095396518707,0.6254803538322449,0.4466264247894287
arvensis,Alauda,4355.888482397556,414.22095667808225,3699.0060002511204,4571.5342345266,4633.889505592373,0.13315153121948242,0.06576502323150635,0.1369028389453888,0.09253834933042526,0.3800690770149231,0.23848383128643036,0.7504352927207947,0.41442784667015076,0.40386179089546204,0.29427382349967957,0.0223056860268116,0.02811768651008606,0.0021492938976734877,0.0019497566390782595,0.0015336426440626383,0.001300194300711155,0.0034901390317827463,0.0028917177114635706,0.016214076429605484,0.01342982891947031,0.08691322803497314,0.09030082821846008,0.3609316647052765,0.42732271552085876
arvensis,Alauda,3828.677922307742,223.77551963863155,3620.3540719099337,3802.2594183923766,4087.103381901396,0.6298922896385193,0.2634674608707428,0.17574933171272278,0.15404343605041504,0.06510163843631744,0.1558922678232193,0.1042676642537117,0.2728206217288971,0.012336459010839462,0.02901105210185051,0.0021187392994761467,0.002068829722702503,0.00435364106670022,0.0048657869920134544,0.01083734817802906,0.010965589433908463,0.03723088651895523,0.032553788274526596,0.17887848615646362,0.14077849686145782,0.5470009446144104,0.2653582692146301,0.8189433217048645,0.2719165086746216
arvensis,Alauda,3867.023926355538,293.02928193685756,3645.2832963998817,3765.9545049885146,4342.287161484684,0.1568242609500885,0.13895903527736664,0.06323619186878204,0.13800683617591858,0.15604689717292786,0.35987937450408936,0.061737578362226486,0.1402648240327835,0.007778551895171404,0.014145497232675552,0.005507303401827812,0.00471973791718483,0.008649134077131748,0.007120485883206129,0.020535679534077644,0.01195458136498928,0.08400935679674149,0.034515369683504105,0.3232242465019226,0.16592422127723694,0.7878037691116333,0.280035138130188,0.8578953146934509,0.16749189794063568
arvensis,Alauda,4383.849384379345,393.3204816642711,3867.9377382892876,4552.311939127947,4787.389847106553,0.27473631501197815,0.4209924340248108,0.1087770164012909,0.10505300760269165,0.39053285121917725,0.36269792914390564,0.604083776473999,0.4229503273963928,0.23343223333358765,0.34867385029792786,0.022494826465845108,0.037381451576948166,0.005579262040555477,0.009208728559315205,0.03427326679229736,0.06709393113851547,0.06333911418914795,0.11971588432788849,0.17315666377544403,0.35408449172973633,0.14955885708332062,0.28925636410713196,0.0879877358675003,0.1309369057416916
arvensis,Alauda,3705.8297872928674,463.1161410567603,3354.207408722589,3539.2019046205064,4497.839782114712,0.0025907130911946297,0.002829603385180235,0.0017591993091627955,0.003559522330760956,0.005048060789704323,0.012411069124937057,0.048043426126241684,0.12502288818359375,0.11854389309883118,0.2916121184825897,0.13580311834812164,0.3181685209274292,0.04550762474536896,0.11126573383808136,0.0023536484222859144,0.004697135183960199,0.002826643642038107,0.003587152576074004,0.13700969517230988,0.10257826745510101,0.85509192943573,0.34029462933540344,0.15379096567630768,0.08856184780597687
arvensis,Alauda,4289.9018502826475,363.16009295958764,3733.2415636555684,4446.665834194348,4649.497749691699,0.19991156458854675,0.17102006077766418,0.13797608017921448,0.08889921754598618,0.43210655450820923,0.28013700246810913,0.7521570920944214,0.414513498544693,0.11493630707263947,0.08932191133499146,0.004677152261137962,0.004321022424846888,0.0045165447518229485,0.006347975693643093,0.013023372739553452,0.026782317087054253,0.05131125450134277,0.1037142276763916,0.14541201293468475,0.22966229915618896,0.2819647192955017,0.3380989730358124,0.37613803148269653,0.4071047604084015
arvensis,Alauda,3730.1097195386433,80.08562736286339,3632.4793100574725,3744.7103202394264,3810.3426732976927,0.3768923580646515,0.31121736764907837,0.025369497016072273,0.026484403759241104,0.0012385286390781403,0.0007632229826413095,0.0010957313934341073,0.0006953169358894229,0.0015909963985905051,0.0011829712893813848,0.0039622304029762745,0.0037305178120732307,0.010121162049472332,0.008397680707275867,0.02621837519109249,0.020366422832012177,0.10039230436086655,0.07576581090688705,0.3377907872200012,0.20813849568367004,0.7039423584938049,0.3002771735191345,0.8460314273834229,0.20397134125232697
arvensis,Alauda,4021.156599976596,327.6585070927006,3667.076416335507,3955.507824422071,4492.387783969203,0.5580860376358032,0.40046483278274536,0.20706743001937866,0.30195152759552,0.24417129158973694,0.2950596213340759,0.39196524024009705,0.4748924970626831,0.043525394052267075,0.06318826973438263,0.0029542865231633186,0.003832230344414711,0.003945629578083754,0.004127852153033018,0.00756512675434351,0.00826724711805582,0.021339599043130875,0.01845482736825943,0.07644079625606537,0.055661991238594055,0.23776735365390778,0.19785413146018982,0.5026916861534119,0.4126405119895935
arvensis,Alauda,3629.4000079258944,370.9631896248711,3335.414693157661,3432.8202516831916,4139.579320161156,0.15965574979782104,0.2808026969432831,0.11296030133962631,0.15576262772083282,0.2518809735774994,0.36125504970550537,0.30049389600753784,0.4113694429397583,0.058798305690288544,0.08241236209869385,0.02760945074260235,0.05242299661040306,0.04346485808491707,0.08581043034791946,0.0926806628704071,0.1771736592054367,0.17513976991176605,0.3234412670135498,0.2225189208984375,0.35141822695732117,0.45866313576698303,0.3757787048816681,0.522807240486145,0.4109502136707306
arvensis,Alauda,3651.5497304534224,608.7645807319517,2972.739956974627,3791.9331197137108,4200.193746712967,0.20454441010951996,0.32674640417099,0.1872633993625641,0.21082641184329987,0.3712727129459381,0.44879966974258423,0.4047579765319824,0.46235543489456177,0.07116816192865372,0.076264388859272,0.07232672721147537,0.15043075382709503,0.04074883460998535,0.08004473894834518,0.012422093190252781,0.0128882871940732,0.013361703604459763,0.013134518638253212,0.10278582572937012,0.10971660912036896,0.5295922160148621,0.4470636546611786,0.2539801597595215,0.29876628518104553
arvensis,Alauda,4313.365540565098,390.7909203245373,3849.916462131476,4378.332255775011,4786.419833640913,0.20872029662132263,0.18544772267341614,0.29166877269744873,0.11104930192232132,0.7976769804954529,0.33286044001579285,0.7983332872390747,0.2644723057746887,0.2494843751192093,0.3106272220611572,0.0819130390882492,0.14186802506446838,0.04174406826496124,0.07593046873807907,0.01183170173317194,0.010780871845781803,0.014126443304121494,0.01217632181942463,0.04186629503965378,0.03732770308852196,0.10969097167253494,0.0939989984035492,0.2140594869852066,0.24268002808094025
arvensis,Alauda,3418.07335139518,683.9420579475003,2768.2546482387065,3250.060601495239,4345.64065952738,0.06438340991735458,0.11368271708488464,0.2776820957660675,0.3641071021556854,0.30159708857536316,0.39601632952690125,0.07761562615633011,0.07248705625534058,0.07457191497087479,0.07202072441577911,0.20899702608585358,0.2496262937784195,0.3690231144428253,0.3978593349456787,0.3999069929122925,0.4238733947277069,0.3202657103538513,0.3159037232398987,0.2640453577041626,0.3627886176109314,0.04305754601955414,0.04066414758563042,0.009825373068451881,0.00769732566550374
